// Initial random seed:
5844065229715

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  327       3.86       1.24     20.32      1.86      103     9785  1.00  0.40 
  328       4.38       1.38     20.39      1.87      104    10140  1.00  0.40 
  329       4.77       1.49     20.36      1.88       91    10049  1.00  0.40 
  330       5.00       1.58     20.39      1.90       85     9962  1.00  0.40 
  331       5.09       1.65     20.34      1.89       99     9959  1.00  0.40 
  332       5.19       1.76     20.28      1.90       87     9951  1.00  0.40 
  333       5.20       1.83     20.27      1.92      111    10049  1.00  0.40 
  334       5.23       1.90     20.23      1.91      106     9909  1.00  0.40 
  335       5.24       1.97     20.26      1.91      110     9955  1.00  0.40 
  336       5.26       2.05     20.23      1.91      111    10008  1.00  0.40 
  337       5.26       2.15     20.25      1.93       94     9917  1.00  0.40 
  338       5.28       2.26     20.29      1.95      102     9981  1.00  0.40 
  339       5.34       2.39     20.30      1.99       98     9951  1.00  0.40 
  340       5.32       2.54     20.33      2.02      100    10097  1.00  0.40 
  341       5.32       2.76     20.32      2.04      108    10043  1.00  0.40 
  342       5.29       2.97     20.39      2.08       95     9992  1.00  0.40 
  343       5.35       3.22     20.35      2.13       99     9978  1.00  0.40 
  344       5.39       3.47     20.35      2.19      100     9941  1.00  0.40 
  345       5.41       3.74     20.35      2.23       88    10099  1.00  0.40 
  346       5.48       4.01     20.43      2.28       80    10077  1.00  0.40 
  347       5.58       4.25     20.56      2.31      103    10020  1.00  0.40 
  348       5.68       4.47     20.74      2.35       92    10025  1.00  0.40 
  349       5.78       4.69     20.87      2.38       99    10023  1.00  0.40 
  350       5.93       4.88     21.05      2.40      109     9893  1.00  0.40 
  351       6.11       5.03     21.27      2.41      103    10029  1.00  0.40 
  352       6.25       5.19     21.39      2.41       90    10023  1.00  0.40 
  353       6.46       5.34     21.53      2.42      101    10115  1.00  0.40 
  354       6.57       5.50     21.59      2.42      105     9969  1.00  0.40 
  355       6.75       5.64     21.61      2.40      103     9976  1.00  0.40 
  356       6.88       5.77     21.61      2.41      108     9998  1.00  0.40 
  357       6.94       5.87     21.53      2.41       93    10062  1.00  0.40 
  358       7.01       5.97     21.65      2.41      101    10026  1.00  0.40 
  359       7.15       6.04     21.93      2.44      102    10036  1.00  0.40 
  360       7.58       6.10     22.67      2.47       90     9928  1.00  0.40 
  361       8.08       6.16     23.23      2.51      105     9915  1.00  0.40 
  362       8.60       6.20     23.47      2.56      101    10080  1.00  0.40 
  363       8.83       6.23     23.46      2.59       87    10040  1.00  0.40 
  364       9.09       6.26     23.25      2.64      110     9984  1.00  0.40 
  365       9.26       6.29     23.23      2.67       97    10063  1.00  0.40 
  366       9.32       6.31     23.08      2.69      107    10081  1.00  0.40 
  367       9.47       6.33     23.10      2.72      100     9907  1.00  0.40 
  368       9.52       6.36     23.13      2.73      102     9994  1.00  0.40 
  369       9.58       6.40     23.16      2.76      119    10054  1.00  0.40 
  370       9.67       6.44     23.22      2.78       93     9945  1.00  0.40 
  371       9.80       6.51     23.38      2.80      108    10051  1.00  0.40 
  372       9.74       6.59     23.31      2.86       98     9949  1.00  0.40 
