gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  225       0.01       0.00      2.88      0.00     9982      102  1.00  0.40 
  226       0.01      -0.00      2.90      0.01    10011       96  1.00  0.40 
  227       0.01       0.00      2.89      0.00    10064      102  1.00  0.40 
  228      -0.00       0.00      2.89      0.00    10174       93  1.00  0.40 
  229       0.01       0.00      2.90      0.00    10010      107  1.00  0.40 
  230       0.02      -0.00      2.91      0.01     9953       98  1.00  0.40 
  231       0.02      -0.00      2.95      0.02    10089      100  1.00  0.40 
  232       0.04      -0.00      2.95      0.01    10058      103  1.00  0.40 
  233       0.04       0.00      2.97      0.00     9974      103  1.00  0.40 
  234       0.04       0.00      3.00      0.00     9993      106  1.00  0.40 
  235       0.05       0.00      3.00      0.00    10028       89  1.00  0.40 
  236       0.03       0.00      3.02      0.00    10073      119  1.00  0.40 
  237       0.05       0.00      3.05      0.00    10121       89  1.00  0.40 
  238       0.05       0.00      3.04      0.00     9968       91  1.00  0.40 
  239       0.03       0.00      3.03      0.00     9949      103  1.00  0.40 
  240       0.03       0.00      3.06      0.00     9904       99  1.00  0.40 
  241       0.06       0.00      3.09      0.00     9986      115  1.00  0.40 
  242       0.07       0.00      3.12      0.00     9937       99  1.00  0.40 
  243       0.08       0.00      3.14      0.00     9968      101  1.00  0.40 
  244       0.08       0.00      3.20      0.00    10016       98  1.00  0.40 
  245       0.09      -0.01      3.19      0.01     9964      106  1.00  0.40 
  246       0.09       0.00      3.19      0.00     9906      103  1.00  0.40 
  247       0.10       0.00      3.21      0.00     9949       86  1.00  0.40 
  248       0.11       0.00      3.21      0.00    10022      101  1.00  0.40 
  249       0.12       0.00      3.25      0.00    10051      111  1.00  0.40 
  250       0.12       0.00      3.28      0.00     9996      100  1.00  0.40 
  251       0.11       0.00      3.27      0.00    10033      101  1.00  0.40 
  252       0.09       0.00      3.26      0.00    10088      101  1.00  0.40 
  253       0.09       0.00      3.29      0.00     9856      104  1.00  0.40 
  254       0.11       0.00      3.30      0.01     9980      105  1.00  0.40 
  255       0.13       0.00      3.33      0.01    10038      105  1.00  0.40 
  256       0.14       0.00      3.36      0.03    10004       98  1.00  0.40 
  257       0.16       0.03      3.38      0.03    10100      104  1.00  0.40 
