// Initial random seed:
1619716653250

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  168   0.37   0.00  0.78  0.00  989   12  1.00  0.40 
  169   0.36   0.00  0.79  0.00  944    6  1.00  0.40 
  170   0.35   0.00  0.81  0.00 1033   12  1.00  0.40 
  171   0.32   0.00  0.82  0.00 1004   11  1.00  0.40 
  172   0.37   0.00  0.83  0.00 1011    9  1.00  0.40 
  173   0.34   0.00  0.78  0.00  994   10  1.00  0.40 
  174   0.35   0.00  0.81  0.00  980   13  1.00  0.40 
  175   0.36   0.00  0.81  0.00 1019   13  1.00  0.40 
  176   0.38   0.00  0.85  0.00  989   11  1.00  0.40 
  177   0.37   0.00  0.85  0.00 1012   13  1.00  0.40 
  178   0.40   0.00  0.85  0.00 1040   11  1.00  0.40 
  179   0.40   0.00  0.88  0.00 1001   11  1.00  0.40 
  180   0.41   0.00  0.88  0.00  993   11  1.00  0.40 
  181   0.46   0.00  0.88  0.00 1004   10  1.00  0.40 
  182   0.47   0.00  0.90  0.00 1006    6  1.00  0.40 
  183   0.46   0.00  0.95  0.00  992    9  1.00  0.40 
  184   0.47   0.00  0.96  0.00  986    7  1.00  0.40 
  185   0.50   0.00  1.00  0.00 1022   10  1.00  0.40 
  186   0.55   0.00  0.99  0.00 1006    8  1.00  0.40 
  187   0.54   0.00  1.01  0.00 1023   10  1.00  0.40 
  188   0.51   0.00  1.03  0.00  994   12  1.00  0.40 
  189   0.53   0.00  1.02  0.00 1000   11  1.00  0.40 
  190   0.55   0.00  1.03  0.00  994   12  1.00  0.40 
  191   0.56   0.00  1.09  0.00 1010   11  1.00  0.40 
  192   0.56   0.00  1.11  0.00 1001   10  1.00  0.40 
  193   0.54   0.00  1.11  0.00 1012    9  1.00  0.40 
  194   0.51   0.00  1.07  0.00  958   13  1.00  0.40 
  195   0.50   0.00  1.08  0.00  991    8  1.00  0.40 
  196   0.52   0.00  1.07  0.00 1027   12  1.00  0.40 
  197   0.51   0.00  1.07  0.00  971   10  1.00  0.40 
  198   0.48   0.00  1.09  0.00  966    9  1.00  0.40 
  199   0.47   0.00  1.09  0.00  992    9  1.00  0.40 
  200   0.43   0.00  1.10  0.00 1047   10  1.00  0.40 
  201   0.40   0.00  1.10  0.00 1033    9  1.00  0.40 
  202   0.37   0.00  1.14  0.00  975   10  1.00  0.40 
  203   0.42   0.00  1.17  0.00 1023   10  1.00  0.40 
  204   0.43   0.00  1.17  0.00 1073    9  1.00  0.40 
  205   0.44   0.00  1.15  0.00 1008   11  1.00  0.40 
  206   0.44   0.00  1.18  0.00  988   10  1.00  0.40 
  207   0.47   0.00  1.17  0.00 1016   12  1.00  0.40 
  208   0.44   0.00  1.19  0.00  934   14  1.00  0.40 
  209   0.44   0.00  1.17  0.00  979   11  1.00  0.40 
  210   0.45   0.00  1.13  0.00  990   11  1.00  0.40 
  211   0.48   0.00  1.16  0.00  941   12  1.00  0.40 
  212   0.50   0.00  1.16  0.00 1036    9  1.00  0.40 
  213   0.46   0.00  1.16  0.00  995    6  1.00  0.40 
  214   0.51   0.00  1.15  0.00  982   11  1.00  0.40 
  215   0.49   0.00  1.16  0.00  976   12  1.00  0.40 
  216   0.53   0.00  1.13  0.00  982   12  1.00  0.40 
  217   0.51   0.00  1.17  0.00 1010    6  1.00  0.40 
  218   0.51   0.00  1.13  0.00  978    8  1.00  0.40 
  219   0.52   0.00  1.15  0.00 1044   10  1.00  0.40 
  220   0.50   0.00  1.13  0.00 1023   11  1.00  0.40 
  221   0.46   0.00  1.15  0.00  995   10  1.00  0.40 
  222   0.49   0.00  1.16  0.00  973   11  1.00  0.40 
  223   0.48   0.00  1.17  0.00 1005    6  1.00  0.40 
  224   0.50   0.00  1.20  0.00 1017    9  1.00  0.40 
  225   0.49   0.00  1.22  0.00 1010    6  1.00  0.40 
  226   0.49   0.00  1.24  0.00  969   10  1.00  0.40 
  227   0.51   0.00  1.25  0.00  972    8  1.00  0.40 
  228   0.50   0.00  1.29  0.00 1016   11  1.00  0.40 
  229   0.46   0.00  1.29  0.00  970   12  1.00  0.40 
  230   0.47   0.00  1.33  0.00 1012   10  1.00  0.40 
  231   0.47   0.00  1.33  0.00 1051   10  1.00  0.40 
  232   0.43   0.00  1.32  0.00  962   10  1.00  0.40 
  233   0.44   0.00  1.25  0.00  988   10  1.00  0.40 
  234   0.44   0.00  1.26  0.00 1004    9  1.00  0.40 
  235   0.41   0.00  1.24  0.00 1034   10  1.00  0.40 
  236   0.41   0.00  1.28  0.00 1019   12  1.00  0.40 
  237   0.39   0.00  1.31  0.00  984   14  1.00  0.40 
  238   0.35   0.00  1.32  0.00 1029    6  1.00  0.40 
  239   0.34   0.00  1.34  0.00  994    7  1.00  0.40 
  240   0.35   0.00  1.28  0.00  987   10  1.00  0.40 
  241   0.37   0.00  1.29  0.00  987    7  1.00  0.40 
  242   0.36   0.00  1.32  0.00  999   11  1.00  0.40 
  243   0.37   0.00  1.31  0.00  972    8  1.00  0.40 
  244   0.39   0.00  1.29  0.00 1037   11  1.00  0.40 
  245   0.42   0.00  1.26  0.00 1044   10  1.00  0.40 
  246   0.44   0.00  1.29  0.00 1020    8  1.00  0.40 
  247   0.40   0.00  1.30  0.00 1019    8  1.00  0.40 
  248   0.42   0.00  1.30  0.00 1020   10  1.00  0.40 
  249   0.44   0.00  1.32  0.00 1059   12  1.00  0.40 
  250   0.44   0.00  1.33  0.00 1006    8  1.00  0.40 
  251   0.47   0.00  1.35  0.00  979    8  1.00  0.40 
  252   0.48   0.00  1.38  0.00  965   10  1.00  0.40 
  253   0.43   0.00  1.38  0.00  969   10  1.00  0.40 
  254   0.41   0.00  1.39  0.00  963   13  1.00  0.40 
  255   0.45   0.00  1.38  0.00  992    8  1.00  0.40 
  256   0.45   0.00  1.42  0.00  986    5  1.00  0.40 
  257   0.41   0.00  1.44  0.00  976   10  1.00  0.40 
  258   0.39   0.00  1.47  0.00  984   12  1.00  0.40 
  259   0.39   0.00  1.48  0.00 1000   10  1.00  0.40 
  260   0.40   0.00  1.52  0.00  992   14  1.00  0.40 
  261   0.39   0.00  1.43  0.00 1010   10  1.00  0.40 
  262   0.37   0.00  1.46  0.00 1049   10  1.00  0.40 
  263   0.31   0.00  1.48  0.00 1063   11  1.00  0.40 
  264   0.33   0.00  1.48  0.00 1017   13  1.00  0.40 
  265   0.35   0.00  1.47  0.00  993   10  1.00  0.40 
  266   0.36   0.00  1.50  0.00  967    7  1.00  0.40 
  267   0.38   0.00  1.50  0.00  997   11  1.00  0.40 
  268   0.37   0.00  1.52  0.00 1019   11  1.00  0.40 
  269   0.41   0.00  1.52  0.00 1006    9  1.00  0.40 
  270   0.40   0.00  1.54  0.00 1020   13  1.00  0.40 
  271   0.33   0.00  1.54  0.00 1022   12  1.00  0.40 
  272   0.31   0.00  1.54  0.00  971   10  1.00  0.40 
  273   0.34   0.00  1.55  0.00 1048   11  1.00  0.40 
  274   0.35   0.00  1.55  0.00 1015   13  1.00  0.40 
  275   0.35   0.00  1.58  0.00  951   15  1.00  0.40 
  276   0.39   0.00  1.61  0.00  972   11  1.00  0.40 
  277   0.43   0.00  1.61  0.00  986    6  1.00  0.40 
  278   0.42   0.00  1.63  0.00 1013   11  1.00  0.40 
  279   0.40   0.00  1.60  0.00  971   10  1.00  0.40 
  280   0.38   0.00  1.64  0.00 1037    7  1.00  0.40 
  281   0.37   0.00  1.69  0.00  919   10  1.00  0.40 
  282   0.35   0.00  1.71  0.00  993   13  1.00  0.40 
  283   0.37   0.00  1.72  0.00 1020   13  1.00  0.40 
  284   0.39   0.00  1.71  0.00 1016    7  1.00  0.40 
  285   0.40   0.00  1.69  0.00  987   11  1.00  0.40 
  286   0.44   0.00  1.63  0.00  948   12  1.00  0.40 
  287   0.47   0.00  1.64  0.00  986    7  1.00  0.40 
  288   0.46   0.00  1.58  0.00  991    9  1.00  0.40 
  289   0.45   0.00  1.55  0.00  956   10  1.00  0.40 
  290   0.43   0.00  1.53  0.00  991   14  1.00  0.40 
  291   0.47   0.00  1.58  0.00  999   12  1.00  0.40 
  292   0.47   0.00  1.60  0.00 1005    8  1.00  0.40 
  293   0.49   0.00  1.64  0.00  990   10  1.00  0.40 
  294   0.50   0.00  1.71  0.00  954   10  1.00  0.40 
  295   0.57   0.00  1.71  0.00  992    9  1.00  0.40 
  296   0.59   0.00  1.74  0.00  971   10  1.00  0.40 
  297   0.60   0.00  1.75  0.00 1002   13  1.00  0.40 
  298   0.61   0.00  1.74  0.00  977   12  1.00  0.40 
  299   0.61   0.00  1.73  0.00 1005    9  1.00  0.40 
  300   0.64   0.00  1.73  0.00  997   12  1.00  0.40 
  301   0.71   0.00  1.69  0.00  993    7  1.00  0.40 
  302   0.73   0.00  1.68  0.00 1027   10  1.00  0.40 
